sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
body,1,HeightMaximizer-v0,0.4833773970603943,0.2748301327228546,-1.0,-1.0,-1.0,-1.0
body,2,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.2151394486427307,0.7879999876022339
body,2,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.2919999957084656
body,2,CaveCrawler-v0,0.36793220043182373,0.6057108640670776,-1.0,-1.0,-1.0,-1.0
body,2,CustomCarrier-v0,-1.0,-1.0,0.3499999940395355,0.497501939535141,-1.0,-1.0
body,2,BidirectionalWalker-v0,0.369234561920166,0.5619351267814636,-1.0,-1.0,-1.0,-1.0
body,2,CustomPusher-v0,-1.0,-1.0,0.4000000059604645,0.45386528968811035,0.1593625545501709,0.9700000286102295
body,2,BeamToppler-v0,0.14758281409740448,0.44314777851104736,-1.0,-1.0,-1.0,-1.0
body,2,Pusher-v1,0.2345365434885025,0.40066438913345337,-1.0,-1.0,-1.0,-1.0
body,2,Catcher-v0,0.15356087684631348,0.4738042652606964,-1.0,-1.0,-1.0,-1.0
body,2,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.3700000047683716
body,2,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.32199999690055847
body,2,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.2968516945838928,-1.0,-1.0
body,2,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.25600001215934753
body,2,Hurdler-v0,0.36858320236206055,0.4135276973247528,0.6499999761581421,0.44172176718711853,0.1593625545501709,0.2800000011920929
body,2,GapJumper-v0,0.09119223058223724,0.41899019479751587,-1.0,-1.0,-1.0,-1.0
body,2,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.9700000286102295
body,2,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.2919999957084656
body,2,Jumper-v0,0.19253253936767578,0.4080435335636139,-1.0,-1.0,0.39840638637542725,0.9419999718666077
body,2,Balancer-v0,0.36888039112091064,0.4230195879936218,0.75,0.04983626306056976,0.11155378818511963,0.8240000009536743
body,2,AreaMaximizer-v0,0.295404851436615,0.3759618103504181,-1.0,-1.0,-1.0,-1.0
body,2,AreaMinimizer-v0,0.3842846751213074,0.394296795129776,0.4000000059604645,0.21422864496707916,-1.0,-1.0
body,2,WingspanMazimizer-v0,0.15763221681118011,0.42387038469314575,-1.0,-1.0,-1.0,-1.0
body,2,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.3959999978542328
body,3,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.7540000081062317
body,3,PlatformJumper-v0,-1.0,-1.0,0.10000000149011612,0.27537301182746887,-1.0,-1.0
body,3,CaveCrawler-v0,0.47880640625953674,0.5597732067108154,-1.0,-1.0,-1.0,-1.0
body,3,CustomCarrier-v0,0.5384421348571777,0.5713902115821838,0.4000000059604645,0.340465784072876,-1.0,-1.0
body,3,BidirectionalWalker-v0,-1.0,-1.0,0.4000000059604645,0.2783954441547394,-1.0,-1.0
body,3,CustomPusher-v0,0.46583524346351624,0.5111361742019653,0.6499999761581421,0.5316225290298462,0.1434262990951538,0.7919999957084656
body,3,BeamToppler-v0,-1.0,-1.0,0.10000000149011612,0.27537301182746887,-1.0,-1.0
body,3,Pusher-v1,0.6684044599533081,0.5369712114334106,-1.0,-1.0,-1.0,-1.0
body,3,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.9100000262260437
body,3,UpStepper-v0,-1.0,-1.0,0.4000000059604645,0.4121011197566986,0.1434262990951538,0.5920000076293945
body,3,DownStepper-v0,0.46583524346351624,0.5111361742019653,0.6499999761581421,0.5316225290298462,0.1434262990951538,0.7919999957084656
body,3,ObstacleTraverser-v0,0.6714099645614624,0.5772901177406311,0.3499999940395355,0.4930870532989502,-1.0,-1.0
body,3,ObstacleTraverser-v1,0.47880640625953674,0.5597732067108154,-1.0,-1.0,-1.0,-1.0
body,3,Hurdler-v0,0.6714099645614624,0.5772901177406311,0.3499999940395355,0.4930870532989502,-1.0,-1.0
body,3,GapJumper-v0,0.5878090262413025,0.5759563446044922,0.5,0.340465784072876,0.12749004364013672,0.8539999723434448
body,3,Traverser-v0,0.634428083896637,0.634156346321106,-1.0,-1.0,-1.0,-1.0
body,3,Flipper-v0,0.5852441191673279,0.6527270674705505,-1.0,-1.0,-1.0,-1.0
body,3,Jumper-v0,0.32763758301734924,0.4772278964519501,-1.0,-1.0,-1.0,-1.0
body,3,Balancer-v0,0.5860692262649536,0.6325039863586426,-1.0,-1.0,-1.0,-1.0
body,3,AreaMaximizer-v0,0.4867454469203949,0.501914918422699,-1.0,-1.0,-1.0,-1.0
body,3,AreaMinimizer-v0,0.7210987210273743,0.6175866723060608,-1.0,-1.0,-1.0,-1.0
body,3,WingspanMazimizer-v0,0.7233083248138428,0.572952389717102,-1.0,-1.0,-1.0,-1.0
body,3,HeightMaximizer-v0,0.4288753569126129,0.47776031494140625,-1.0,-1.0,-1.0,-1.0
body,4,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.42127326130867004,-1.0,-1.0
body,4,PlatformJumper-v0,0.3494439721107483,0.44153714179992676,-1.0,-1.0,-1.0,-1.0
body,4,CaveCrawler-v0,-1.0,-1.0,0.5,0.38460972905158997,-1.0,-1.0
body,4,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.4918498694896698,-1.0,-1.0
body,4,BidirectionalWalker-v0,0.3722856044769287,0.3923322260379791,-1.0,-1.0,-1.0,-1.0
body,4,CustomPusher-v0,-1.0,-1.0,0.5,0.4918498694896698,0.1434262990951538,0.9340000152587891
body,4,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.35778144001960754,-1.0,-1.0
body,4,Pusher-v1,0.21921221911907196,0.439773291349411,-1.0,-1.0,-1.0,-1.0
body,4,Catcher-v0,0.2626851201057434,0.3353496491909027,-1.0,-1.0,-1.0,-1.0
body,4,UpStepper-v0,-1.0,-1.0,0.800000011920929,0.26883044838905334,0.1593625545501709,0.3700000047683716
body,4,DownStepper-v0,0.3791101574897766,0.45938512682914734,0.6499999761581421,0.5613429546356201,0.13545817136764526,0.9520000219345093
body,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.46000000834465027
body,4,ObstacleTraverser-v1,0.42432901263237,0.4361221492290497,-1.0,-1.0,-1.0,-1.0
body,4,Hurdler-v0,-1.0,-1.0,0.75,0.3592323362827301,0.07968127727508545,0.34599998593330383
body,4,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.3059999942779541
body,4,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.44609707593917847,0.09561753273010254,0.8379999995231628
body,4,Flipper-v0,0.38330695033073425,0.5377947688102722,-1.0,-1.0,-1.0,-1.0
body,4,Jumper-v0,0.49203217029571533,0.5272976160049438,-1.0,-1.0,-1.0,-1.0
body,4,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.5740000009536743
body,4,AreaMaximizer-v0,0.3896957337856293,0.34987562894821167,-1.0,-1.0,-1.0,-1.0
body,4,AreaMinimizer-v0,-1.0,-1.0,0.800000011920929,0.3589943051338196,0.11155378818511963,0.5419999957084656
body,4,WingspanMazimizer-v0,0.3165407180786133,0.385047048330307,-1.0,-1.0,-1.0,-1.0
body,4,HeightMaximizer-v0,0.25927266478538513,0.4320930242538452,-1.0,-1.0,-1.0,-1.0
body,5,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.6143682599067688,0.39840638637542725,0.8220000267028809
body,5,PlatformJumper-v0,0.6410419940948486,0.3069940507411957,-1.0,-1.0,-1.0,-1.0
body,5,CaveCrawler-v0,0.6000045537948608,0.2864335775375366,-1.0,-1.0,-1.0,-1.0
body,5,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.5154111385345459,-1.0,-1.0
body,5,BidirectionalWalker-v0,0.3263028860092163,0.38199421763420105,-1.0,-1.0,-1.0,-1.0
body,5,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.38247013092041016,0.6579999923706055
body,5,BeamToppler-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,-1.0,-1.0
body,5,Pusher-v1,0.2867393493652344,0.3579411804676056,-1.0,-1.0,-1.0,-1.0
body,5,Catcher-v0,-1.0,-1.0,0.3499999940395355,0.4365445375442505,0.3904382586479187,0.5339999794960022
body,5,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.3027888536453247,0.7300000190734863
body,5,DownStepper-v0,-1.0,-1.0,0.800000011920929,0.6143682599067688,0.3027888536453247,0.7160000205039978
body,5,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.5437024235725403,0.2868525981903076,0.7620000243186951
body,5,ObstacleTraverser-v1,0.5351358652114868,0.36437752842903137,0.8500000238418579,0.03687549754977226,-1.0,-1.0
body,5,Hurdler-v0,-1.0,-1.0,0.699999988079071,0.48248785734176636,-1.0,-1.0
body,5,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.4745822548866272,0.31075698137283325,0.6240000128746033
body,5,Traverser-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,-1.0,-1.0
body,5,Flipper-v0,-1.0,-1.0,0.699999988079071,0.5772078037261963,-1.0,-1.0
body,5,Jumper-v0,0.29727619886398315,0.45118558406829834,-1.0,-1.0,-1.0,-1.0
body,5,Balancer-v0,0.6371999979019165,0.3280890882015228,-1.0,-1.0,-1.0,-1.0
body,5,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.5437024235725403,0.2868525981903076,0.7620000243186951
body,5,AreaMinimizer-v0,0.6371999979019165,0.3280890882015228,-1.0,-1.0,-1.0,-1.0
body,5,WingspanMazimizer-v0,0.3560004234313965,0.4859550893306732,-1.0,-1.0,-1.0,-1.0
body,5,HeightMaximizer-v0,-1.0,-1.0,0.3499999940395355,0.16507390141487122,-1.0,-1.0
body,6,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.17494992911815643,-1.0,-1.0
body,6,PlatformJumper-v0,-1.0,-1.0,0.44999998807907104,0.38322919607162476,0.1434262990951538,0.2759999930858612
body,6,CaveCrawler-v0,0.4892996549606323,0.4230455458164215,-1.0,-1.0,-1.0,-1.0
body,6,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.8960000276565552
body,6,BidirectionalWalker-v0,0.2862878739833832,0.5140568614006042,-1.0,-1.0,-1.0,-1.0
body,6,CustomPusher-v0,-1.0,-1.0,0.5,0.2928103506565094,-1.0,-1.0
body,6,BeamToppler-v0,0.5086387395858765,0.4029923677444458,-1.0,-1.0,-1.0,-1.0
body,6,Pusher-v1,0.4351579546928406,0.5461413860321045,-1.0,-1.0,-1.0,-1.0
body,6,Catcher-v0,0.3662008047103882,0.39877375960350037,-1.0,-1.0,-1.0,-1.0
body,6,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.38322919607162476,0.1434262990951538,0.2759999930858612
body,6,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.4121011197566986,-1.0,-1.0
body,6,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.2491832673549652,0.10358566045761108,0.4779999852180481
body,6,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5540000200271606
body,6,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.4180000126361847
body,6,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.621999979019165
body,6,Traverser-v0,-1.0,-1.0,0.75,0.06498748809099197,-1.0,-1.0
body,6,Flipper-v0,-1.0,-1.0,0.5,0.44669970870018005,0.10358566045761108,0.6259999871253967
body,6,Jumper-v0,0.38332536816596985,0.5337805151939392,-1.0,-1.0,-1.0,-1.0
body,6,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.492000013589859
body,6,AreaMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.261772483587265,0.16733068227767944,0.8240000009536743
body,6,AreaMinimizer-v0,0.402450829744339,0.3629470467567444,-1.0,-1.0,-1.0,-1.0
body,6,WingspanMazimizer-v0,0.2862878739833832,0.5140568614006042,-1.0,-1.0,-1.0,-1.0
body,6,HeightMaximizer-v0,0.3043237626552582,0.5332013368606567,-1.0,-1.0,-1.0,-1.0
body,7,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.21686747670173645,0.6895161271095276
body,7,PlatformJumper-v0,0.5588487982749939,0.5743574500083923,0.4000000059604645,0.6981040239334106,-1.0,-1.0
body,7,CaveCrawler-v0,0.528587818145752,0.5550509691238403,0.5,0.6981040239334106,-1.0,-1.0
body,7,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.21686747670173645,0.6895161271095276
body,7,BidirectionalWalker-v0,0.4125724732875824,0.4924619793891907,-1.0,-1.0,-1.0,-1.0
body,7,CustomPusher-v0,-1.0,-1.0,1.0,0.47656014561653137,0.19123506546020508,0.5839999914169312
body,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.6122307777404785,-1.0,-1.0
body,7,Pusher-v1,0.5068406462669373,0.4741099774837494,-1.0,-1.0,-1.0,-1.0
body,7,Catcher-v0,0.34441670775413513,0.3875091075897217,-1.0,-1.0,-1.0,-1.0
body,7,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.5609888434410095,-1.0,-1.0
body,7,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5609888434410095,-1.0,-1.0
body,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.23481781780719757,0.6328600645065308
body,7,ObstacleTraverser-v1,0.5588487982749939,0.5743574500083923,0.4000000059604645,0.6981040239334106,-1.0,-1.0
body,7,Hurdler-v0,0.3318527936935425,0.5201007127761841,-1.0,-1.0,-1.0,-1.0
body,7,GapJumper-v0,-1.0,-1.0,0.8999999761581421,0.6008040308952332,-1.0,-1.0
body,7,Traverser-v0,0.4476160407066345,0.4888451099395752,-1.0,-1.0,-1.0,-1.0
body,7,Flipper-v0,0.3144524395465851,0.5188059210777283,-1.0,-1.0,-1.0,-1.0
body,7,Jumper-v0,0.3144524395465851,0.5188059210777283,-1.0,-1.0,-1.0,-1.0
body,7,Balancer-v0,-1.0,-1.0,0.3499999940395355,0.3674280345439911,0.11290322244167328,0.8060606122016907
body,7,AreaMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.6122307777404785,-1.0,-1.0
body,7,AreaMinimizer-v0,0.5840967893600464,0.549252450466156,-1.0,-1.0,-1.0,-1.0
body,7,WingspanMazimizer-v0,-1.0,-1.0,0.8500000238418579,0.6408551931381226,-1.0,-1.0
body,7,HeightMaximizer-v0,0.44474536180496216,0.2964458167552948,-1.0,-1.0,-1.0,-1.0
body,8,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.15668202936649323,0.8148148059844971
body,8,PlatformJumper-v0,-1.0,-1.0,0.3499999940395355,0.48060306906700134,-1.0,-1.0
body,8,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.22499999403953552,0.962421715259552
body,8,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.13389120995998383,0.8092243075370789
body,8,BidirectionalWalker-v0,0.4306619465351105,0.3460627496242523,-1.0,-1.0,-1.0,-1.0
body,8,CustomPusher-v0,0.3314482569694519,0.41558030247688293,0.44999998807907104,0.623763382434845,0.19200000166893005,0.9578313231468201
body,8,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.13389120995998383,0.8092243075370789
body,8,Pusher-v1,0.46742796897888184,0.39344239234924316,-1.0,-1.0,-1.0,-1.0
body,8,Catcher-v0,0.39246657490730286,0.4397590458393097,-1.0,-1.0,-1.0,-1.0
body,8,UpStepper-v0,-1.0,-1.0,0.3499999940395355,0.1885678917169571,-1.0,-1.0
body,8,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.2633744776248932,0.8016529083251953
body,8,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.5984308123588562,0.16935484111309052,0.6525252461433411
body,8,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.5609888434410095,0.14406779408454895,0.6709129214286804
body,8,Hurdler-v0,0.2938538193702698,0.35163789987564087,-1.0,-1.0,-1.0,-1.0
body,8,GapJumper-v0,0.28833961486816406,0.32812705636024475,-1.0,-1.0,-1.0,-1.0
body,8,Traverser-v0,-1.0,-1.0,0.4000000059604645,0.3951171338558197,0.1679999977350235,0.7048192620277405
body,8,Flipper-v0,0.2938538193702698,0.35163789987564087,-1.0,-1.0,-1.0,-1.0
body,8,Jumper-v0,0.4201057553291321,0.4911087155342102,-1.0,-1.0,0.3904382586479187,0.8999999761581421
body,8,Balancer-v0,-1.0,-1.0,0.3499999940395355,0.1885678917169571,-1.0,-1.0
body,8,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.5609888434410095,0.16326530277729034,0.6803278923034668
body,8,AreaMinimizer-v0,0.32145166397094727,0.5323647260665894,-1.0,-1.0,-1.0,-1.0
body,8,WingspanMazimizer-v0,-1.0,-1.0,0.699999988079071,0.6348503232002258,0.13934426009655,0.8439425230026245
body,8,HeightMaximizer-v0,0.30761218070983887,0.39078056812286377,0.699999988079071,0.3178838789463043,-1.0,-1.0
body,9,BridgeWalker-v0,-1.0,-1.0,0.5,0.4444444477558136,0.12749004364013672,0.6880000233650208
body,9,PlatformJumper-v0,-1.0,-1.0,0.4000000059604645,0.21422864496707916,-1.0,-1.0
body,9,CaveCrawler-v0,0.5296462178230286,0.30198416113853455,0.6000000238418579,0.7296518683433533,-1.0,-1.0
body,9,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.39693984389305115,0.1434262990951538,0.8600000143051147
body,9,BidirectionalWalker-v0,0.4249022305011749,0.6093360185623169,-1.0,-1.0,-1.0,-1.0
body,9,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.39693984389305115,0.1434262990951538,0.8600000143051147
body,9,BeamToppler-v0,0.5296462178230286,0.30198416113853455,0.6000000238418579,0.7296518683433533,-1.0,-1.0
body,9,Pusher-v1,0.3578875660896301,0.4574529230594635,-1.0,-1.0,-1.0,-1.0
body,9,Catcher-v0,0.3792535662651062,0.4843212366104126,0.3499999940395355,0.7154330015182495,-1.0,-1.0
body,9,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.33014780282974243,0.09561753273010254,0.34200000762939453
body,9,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5959133505821228,-1.0,-1.0
body,9,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.30188658833503723,-1.0,-1.0
body,9,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.34200000762939453
body,9,Hurdler-v0,-1.0,-1.0,0.4000000059604645,0.4961748719215393,-1.0,-1.0
body,9,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.33014780282974243,0.10358566045761108,0.4000000059604645
body,9,Traverser-v0,-1.0,-1.0,0.5,0.5959133505821228,0.19123506546020508,0.6480000019073486
body,9,Flipper-v0,0.47333818674087524,0.35361915826797485,-1.0,-1.0,-1.0,-1.0
body,9,Jumper-v0,0.4460066556930542,0.5142518281936646,-1.0,-1.0,-1.0,-1.0
body,9,Balancer-v0,0.47445979714393616,0.30865851044654846,-1.0,-1.0,-1.0,-1.0
body,9,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.11275507509708405,0.10358566045761108,0.5320000052452087
body,9,AreaMinimizer-v0,0.5008397698402405,0.3323640525341034,-1.0,-1.0,-1.0,-1.0
body,9,WingspanMazimizer-v0,0.4171640872955322,0.5809861421585083,-1.0,-1.0,-1.0,-1.0
body,9,HeightMaximizer-v0,-1.0,-1.0,0.8999999761581421,0.0522526279091835,0.11952191591262817,0.4860000014305115
body,10,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.3592323362827301,0.11155378818511963,0.8220000267028809
body,10,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3179999887943268
body,10,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.7879999876022339
body,10,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.7039999961853027
body,10,BidirectionalWalker-v0,0.25151723623275757,0.32362526655197144,0.5,0.7220726013183594,-1.0,-1.0
body,10,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.4598025679588318,-1.0,-1.0
body,10,BeamToppler-v0,-1.0,-1.0,0.699999988079071,0.347795307636261,-1.0,-1.0
body,10,Pusher-v1,0.36584797501564026,0.35933589935302734,-1.0,-1.0,-1.0,-1.0
body,10,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.7039999961853027
body,10,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.39399999380111694
body,10,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.36000001430511475
body,10,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3179999887943268
body,10,ObstacleTraverser-v1,0.4768678843975067,0.46977850794792175,-1.0,-1.0,-1.0,-1.0
body,10,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.30799999833106995
body,10,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.36000001430511475
body,10,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.9039999842643738
body,10,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3179999887943268
body,10,Jumper-v0,0.41695740818977356,0.5776382088661194,-1.0,-1.0,-1.0,-1.0
body,10,Balancer-v0,-1.0,-1.0,0.699999988079071,0.41777005791664124,-1.0,-1.0
body,10,AreaMaximizer-v0,0.35676464438438416,0.3854580819606781,-1.0,-1.0,-1.0,-1.0
body,10,AreaMinimizer-v0,0.30407777428627014,0.4333510398864746,-1.0,-1.0,-1.0,-1.0
body,10,WingspanMazimizer-v0,0.3450484275817871,0.41364946961402893,-1.0,-1.0,0.2470119595527649,0.9020000100135803
body,10,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3179999887943268
body,11,BridgeWalker-v0,-1.0,-1.0,0.75,0.6711288690567017,0.350597620010376,0.5699999928474426
body,11,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.6359999775886536
body,11,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.604917049407959,0.2310757040977478,0.5080000162124634
body,11,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.7639999985694885
body,11,BidirectionalWalker-v0,0.36868131160736084,0.4460853636264801,-1.0,-1.0,-1.0,-1.0
body,11,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.18885338306427002,-1.0,-1.0
body,11,BeamToppler-v0,0.2369569092988968,0.5437176823616028,-1.0,-1.0,-1.0,-1.0
body,11,Pusher-v1,0.3116118609905243,0.41842129826545715,-1.0,-1.0,-1.0,-1.0
body,11,Catcher-v0,0.3553888201713562,0.358475923538208,-1.0,-1.0,-1.0,-1.0
body,11,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.722000002861023
body,11,DownStepper-v0,-1.0,-1.0,0.75,0.6711288690567017,0.350597620010376,0.5699999928474426
body,11,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.722000002861023
body,11,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.23904383182525635,0.7300000190734863
body,11,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.2709163427352905,0.6399999856948853
body,11,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.2762795686721802,0.3027888536453247,0.6200000047683716
body,11,Traverser-v0,0.25334542989730835,0.6050915122032166,-1.0,-1.0,-1.0,-1.0
body,11,Flipper-v0,0.3116118609905243,0.41842129826545715,-1.0,-1.0,-1.0,-1.0
body,11,Jumper-v0,0.2330755591392517,0.4980446696281433,-1.0,-1.0,-1.0,-1.0
body,11,Balancer-v0,0.2925492823123932,0.5161157846450806,-1.0,-1.0,-1.0,-1.0
body,11,AreaMaximizer-v0,-1.0,-1.0,1.0,0.5667425394058228,0.3027888536453247,0.5799999833106995
body,11,AreaMinimizer-v0,0.305090069770813,0.39675822854042053,-1.0,-1.0,-1.0,-1.0
body,11,WingspanMazimizer-v0,0.45114925503730774,0.4180165231227875,-1.0,-1.0,-1.0,-1.0
body,11,HeightMaximizer-v0,0.3634539842605591,0.48940959572792053,-1.0,-1.0,-1.0,-1.0
body,12,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.33784765005111694,-1.0,-1.0
body,12,PlatformJumper-v0,-1.0,-1.0,0.6000000238418579,0.4285714328289032,0.087649405002594,0.5379999876022339
body,12,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.2919999957084656
body,12,CustomCarrier-v0,0.13244140148162842,0.5161008834838867,-1.0,-1.0,-1.0,-1.0
body,12,BidirectionalWalker-v0,-1.0,-1.0,0.6000000238418579,0.4285714328289032,0.087649405002594,0.5379999876022339
body,12,CustomPusher-v0,0.42796456813812256,0.44424304366111755,0.5,0.33784765005111694,0.10358566045761108,0.5580000281333923
body,12,BeamToppler-v0,-1.0,-1.0,0.4000000059604645,0.3045336902141571,0.10358566045761108,0.4860000014305115
body,12,Pusher-v1,0.17631734907627106,0.5025919675827026,0.6499999761581421,0.7075128555297852,-1.0,-1.0
body,12,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.7540000081062317
body,12,UpStepper-v0,-1.0,-1.0,0.8500000238418579,0.28957420587539673,-1.0,-1.0
body,12,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.34599998593330383
body,12,ObstacleTraverser-v0,0.47723814845085144,0.39650198817253113,0.3499999940395355,0.22415737807750702,-1.0,-1.0
body,12,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.32600000500679016
body,12,Hurdler-v0,0.4895102083683014,0.34434911608695984,0.25,0.21422864496707916,-1.0,-1.0
body,12,GapJumper-v0,0.40433892607688904,0.48574119806289673,-1.0,-1.0,-1.0,-1.0
body,12,Traverser-v0,0.40433892607688904,0.48574119806289673,-1.0,-1.0,-1.0,-1.0
body,12,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.2919999957084656
body,12,Jumper-v0,0.3608047664165497,0.49988195300102234,-1.0,-1.0,0.12749004364013672,0.9480000138282776
body,12,Balancer-v0,0.40433892607688904,0.48574119806289673,-1.0,-1.0,-1.0,-1.0
body,12,AreaMaximizer-v0,0.39570605754852295,0.47668707370758057,0.5,0.4285714328289032,-1.0,-1.0
body,12,AreaMinimizer-v0,0.17631734907627106,0.5025919675827026,0.6499999761581421,0.7075128555297852,-1.0,-1.0
body,12,WingspanMazimizer-v0,0.36498937010765076,0.6116266846656799,0.699999988079071,0.6371394991874695,-1.0,-1.0
body,12,HeightMaximizer-v0,0.40433892607688904,0.48574119806289673,-1.0,-1.0,-1.0,-1.0
body,13,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7820000052452087
body,13,PlatformJumper-v0,-1.0,-1.0,0.75,0.6000000238418579,0.32669323682785034,0.6000000238418579
body,13,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7820000052452087
