sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
s3,2,Hurdler-v0,-1.0,-1.0,0.30000001192092896,0.3186061382293701,0.30000001192092896,0.3186061382293701
s3,2,GapJumper-v0,-1.0,-1.0,0.550000011920929,0.2988440990447998,0.550000011920929,0.2988440990447998
s3,2,Traverser-v0,-1.0,-1.0,0.5,0.33665740489959717,0.5,0.33665740489959717
s3,2,Flipper-v0,0.41021957993507385,0.4040755331516266,-1.0,-1.0,-1.0,-1.0
s3,2,Jumper-v0,0.31556716561317444,0.49756452441215515,-1.0,-1.0,-1.0,-1.0
s3,2,Balancer-v0,0.3672370910644531,0.3404214382171631,-1.0,-1.0,-1.0,-1.0
s3,2,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.5,0.6000000238418579,0.5
s3,2,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.3787882328033447,0.44999998807907104,0.3787882328033447
s3,2,WingspanMazimizer-v0,-1.0,-1.0,0.6499999761581421,0.4000000059604645,0.6499999761581421,0.4000000059604645
s3,2,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.2857142984867096,0.6499999761581421,0.2857142984867096
s3,3,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,CaveCrawler-v0,-1.0,-1.0,0.5,0.20147736370563507,0.5,0.20147736370563507
s3,3,CustomCarrier-v0,0.39943927526474,0.48077642917633057,-1.0,-1.0,-1.0,-1.0
s3,3,BidirectionalWalker-v0,-1.0,-1.0,0.6000000238418579,0.38155388832092285,0.6000000238418579,0.38155388832092285
s3,3,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.20147736370563507,0.6499999761581421,0.20147736370563507
s3,3,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.1666666716337204,0.550000011920929,0.1666666716337204
s3,3,Pusher-v1,0.2810909152030945,0.5031163096427917,-1.0,-1.0,-1.0,-1.0
s3,3,Catcher-v0,0.34044331312179565,0.37550538778305054,-1.0,-1.0,-1.0,-1.0
s3,3,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.4285714328289032,0.699999988079071,0.4285714328289032
s3,3,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,3,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.1666666716337204,0.800000011920929,0.1666666716337204
s3,3,ObstacleTraverser-v1,0.3232816457748413,0.5385202169418335,-1.0,-1.0,-1.0,-1.0
s3,3,Hurdler-v0,0.2842935621738434,0.5349996089935303,-1.0,-1.0,-1.0,-1.0
s3,3,GapJumper-v0,0.2951572835445404,0.5720666646957397,-1.0,-1.0,-1.0,-1.0
s3,3,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.20147736370563507,0.6000000238418579,0.20147736370563507
s3,3,Flipper-v0,0.41697657108306885,0.3747110068798065,-1.0,-1.0,-1.0,-1.0
s3,3,Jumper-v0,0.37714052200317383,0.38889288902282715,-1.0,-1.0,-1.0,-1.0
s3,3,Balancer-v0,0.23590847849845886,0.4151240289211273,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMaximizer-v0,0.4425121545791626,0.43969839811325073,-1.0,-1.0,-1.0,-1.0
s3,3,AreaMinimizer-v0,-1.0,-1.0,0.6000000238418579,0.21750612556934357,0.6000000238418579,0.21750612556934357
s3,3,WingspanMazimizer-v0,0.3978364169597626,0.540990948677063,-1.0,-1.0,-1.0,-1.0
s3,3,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,BridgeWalker-v0,-1.0,-1.0,0.5,0.4510118067264557,0.5,0.4510118067264557
s3,4,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,CustomCarrier-v0,0.3534764349460602,0.5450206398963928,-1.0,-1.0,-1.0,-1.0
s3,4,BidirectionalWalker-v0,-1.0,-1.0,0.3499999940395355,0.5,0.3499999940395355,0.5
s3,4,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.4444444477558136,0.44999998807907104,0.4444444477558136
s3,4,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,Pusher-v1,0.35398465394973755,0.3382766842842102,-1.0,-1.0,-1.0,-1.0
s3,4,Catcher-v0,-1.0,-1.0,0.10000000149011612,0.5179965496063232,0.10000000149011612,0.5179965496063232
s3,4,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,DownStepper-v0,-1.0,-1.0,0.30000001192092896,0.3333333432674408,0.30000001192092896,0.3333333432674408
s3,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.25,0.6000000238418579,0.25
s3,4,Hurdler-v0,-1.0,-1.0,0.4000000059604645,0.4484100043773651,0.4000000059604645,0.4484100043773651
s3,4,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,Traverser-v0,0.353925883769989,0.4493263363838196,0.44999998807907104,0.31877440214157104,0.44999998807907104,0.31877440214157104
s3,4,Flipper-v0,0.38330695033073425,0.5377947688102722,-1.0,-1.0,-1.0,-1.0
s3,4,Jumper-v0,0.3711585998535156,0.45929184556007385,-1.0,-1.0,-1.0,-1.0
s3,4,Balancer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,4,AreaMaximizer-v0,-1.0,-1.0,0.20000000298023224,0.5,0.20000000298023224,0.5
s3,4,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.5,0.44999998807907104,0.5
s3,4,WingspanMazimizer-v0,0.3492118716239929,0.43373554944992065,0.25,0.6000000238418579,0.25,0.6000000238418579
s3,4,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,BridgeWalker-v0,-1.0,-1.0,0.800000011920929,0.4444444477558136,0.800000011920929,0.4444444477558136
s3,5,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,CaveCrawler-v0,-1.0,-1.0,0.6499999761581421,0.4444444477558136,0.6499999761581421,0.4444444477558136
s3,5,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,5,BidirectionalWalker-v0,0.42247694730758667,0.4052770733833313,-1.0,-1.0,-1.0,-1.0
s3,5,CustomPusher-v0,-1.0,-1.0,0.75,0.4444444477558136,0.75,0.4444444477558136
s3,5,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.3453310430049896,0.6499999761581421,0.3453310430049896
s3,5,Pusher-v1,0.40453827381134033,0.37775635719299316,-1.0,-1.0,-1.0,-1.0
s3,5,Catcher-v0,0.32935017347335815,0.4752282500267029,-1.0,-1.0,-1.0,-1.0
s3,5,UpStepper-v0,0.30873361229896545,0.4308098554611206,0.699999988079071,0.4444444477558136,0.699999988079071,0.4444444477558136
s3,5,DownStepper-v0,0.30873361229896545,0.4308098554611206,0.699999988079071,0.4444444477558136,0.699999988079071,0.4444444477558136
s3,5,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.3193598687648773,0.6000000238418579,0.3193598687648773
s3,5,ObstacleTraverser-v1,-1.0,-1.0,0.699999988079071,0.340465784072876,0.699999988079071,0.340465784072876
s3,5,Hurdler-v0,-1.0,-1.0,0.75,0.340465784072876,0.75,0.340465784072876
s3,5,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.340465784072876,0.699999988079071,0.340465784072876
s3,5,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.3333333432674408,0.6000000238418579,0.3333333432674408
s3,5,Flipper-v0,0.3749605119228363,0.44449952244758606,-1.0,-1.0,-1.0,-1.0
s3,5,Jumper-v0,0.35489559173583984,0.3977108299732208,-1.0,-1.0,-1.0,-1.0
s3,5,Balancer-v0,0.41808435320854187,0.5060628652572632,-1.0,-1.0,-1.0,-1.0
s3,5,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.375,0.800000011920929,0.375
s3,5,AreaMinimizer-v0,0.40453827381134033,0.37775635719299316,-1.0,-1.0,-1.0,-1.0
s3,5,WingspanMazimizer-v0,0.3749605119228363,0.44449952244758606,-1.0,-1.0,-1.0,-1.0
s3,5,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,BridgeWalker-v0,-1.0,-1.0,0.20000000298023224,0.4061388075351715,0.20000000298023224,0.4061388075351715
s3,6,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,CaveCrawler-v0,0.3616124391555786,0.4463745653629303,0.30000001192092896,0.409714013338089,0.30000001192092896,0.409714013338089
s3,6,CustomCarrier-v0,0.3001146912574768,0.46483784914016724,-1.0,-1.0,-1.0,-1.0
s3,6,BidirectionalWalker-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.15000000596046448,0.421707421541214
s3,6,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.5,0.3499999940395355,0.5
s3,6,BeamToppler-v0,0.3616124391555786,0.4463745653629303,0.30000001192092896,0.409714013338089,0.30000001192092896,0.409714013338089
s3,6,Pusher-v1,0.3518185615539551,0.48749423027038574,-1.0,-1.0,-1.0,-1.0
s3,6,Catcher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,DownStepper-v0,-1.0,-1.0,0.3499999940395355,0.5,0.3499999940395355,0.5
s3,6,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,Hurdler-v0,-1.0,-1.0,0.3499999940395355,0.5,0.3499999940395355,0.5
s3,6,GapJumper-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.15000000596046448,0.421707421541214
s3,6,Traverser-v0,0.35168761014938354,0.4480859637260437,0.15000000596046448,0.421707421541214,0.15000000596046448,0.421707421541214
s3,6,Flipper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,6,Jumper-v0,0.34604936838150024,0.4013807475566864,-1.0,-1.0,-1.0,-1.0
s3,6,Balancer-v0,0.41272056102752686,0.452091246843338,-1.0,-1.0,-1.0,-1.0
s3,6,AreaMaximizer-v0,-1.0,-1.0,0.25,0.6000000238418579,0.25,0.6000000238418579
s3,6,AreaMinimizer-v0,-1.0,-1.0,0.20000000298023224,0.33701860904693604,0.20000000298023224,0.33701860904693604
s3,6,WingspanMazimizer-v0,-1.0,-1.0,0.25,0.6000000238418579,0.25,0.6000000238418579
s3,6,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.2765977680683136,0.5,0.2765977680683136
s3,7,CaveCrawler-v0,-1.0,-1.0,0.3499999940395355,0.2857142984867096,0.3499999940395355,0.2857142984867096
s3,7,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,BidirectionalWalker-v0,0.45461568236351013,0.46263253688812256,-1.0,-1.0,-1.0,-1.0
s3,7,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.2857142984867096,0.6499999761581421,0.2857142984867096
s3,7,Pusher-v1,0.29074349999427795,0.44278591871261597,-1.0,-1.0,-1.0,-1.0
s3,7,Catcher-v0,0.39089900255203247,0.4929400384426117,-1.0,-1.0,-1.0,-1.0
s3,7,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,ObstacleTraverser-v1,-1.0,-1.0,0.6499999761581421,0.21750612556934357,0.6499999761581421,0.21750612556934357
s3,7,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,7,GapJumper-v0,0.4041915535926819,0.3037921190261841,-1.0,-1.0,-1.0,-1.0
s3,7,Traverser-v0,-1.0,-1.0,0.4000000059604645,0.2857142984867096,0.4000000059604645,0.2857142984867096
s3,7,Flipper-v0,0.29074349999427795,0.44278591871261597,-1.0,-1.0,-1.0,-1.0
s3,7,Jumper-v0,0.34833112359046936,0.5827328562736511,-1.0,-1.0,-1.0,-1.0
s3,7,Balancer-v0,0.4092368483543396,0.4154108762741089,-1.0,-1.0,-1.0,-1.0
s3,7,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.2683243453502655,0.800000011920929,0.2683243453502655
s3,7,AreaMinimizer-v0,0.339971661567688,0.3345033824443817,-1.0,-1.0,-1.0,-1.0
s3,7,WingspanMazimizer-v0,0.45461568236351013,0.46263253688812256,-1.0,-1.0,-1.0,-1.0
s3,7,HeightMaximizer-v0,-1.0,-1.0,0.550000011920929,0.39965805411338806,0.550000011920929,0.39965805411338806
s3,8,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.451175332069397,0.6499999761581421,0.451175332069397
s3,8,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,CaveCrawler-v0,0.35876432061195374,0.4463021457195282,0.25,0.5,0.25,0.5
s3,8,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.5,0.550000011920929,0.5
s3,8,BidirectionalWalker-v0,0.35876432061195374,0.4463021457195282,0.25,0.5,0.25,0.5
s3,8,CustomPusher-v0,0.3548755645751953,0.44894614815711975,0.5,0.2327514886856079,0.5,0.2327514886856079
s3,8,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,Pusher-v1,0.39482012391090393,0.37553125619888306,-1.0,-1.0,-1.0,-1.0
s3,8,Catcher-v0,0.4553462564945221,0.42064863443374634,-1.0,-1.0,-1.0,-1.0
s3,8,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,DownStepper-v0,-1.0,-1.0,0.20000000298023224,0.4444444477558136,0.20000000298023224,0.4444444477558136
s3,8,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,ObstacleTraverser-v1,-1.0,-1.0,0.15000000596046448,0.4444444477558136,0.15000000596046448,0.4444444477558136
s3,8,Hurdler-v0,-1.0,-1.0,0.20000000298023224,0.4444444477558136,0.20000000298023224,0.4444444477558136
s3,8,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,Traverser-v0,0.3548755645751953,0.44894614815711975,0.5,0.2327514886856079,0.5,0.2327514886856079
s3,8,Flipper-v0,0.31376954913139343,0.5486754775047302,-1.0,-1.0,-1.0,-1.0
s3,8,Jumper-v0,0.38329464197158813,0.5831517577171326,-1.0,-1.0,-1.0,-1.0
s3,8,Balancer-v0,0.44422727823257446,0.4893129765987396,-1.0,-1.0,-1.0,-1.0
s3,8,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,8,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.451175332069397,0.6499999761581421,0.451175332069397
s3,8,WingspanMazimizer-v0,0.31376954913139343,0.5486754775047302,-1.0,-1.0,-1.0,-1.0
s3,8,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.25,0.550000011920929,0.25
s3,9,PlatformJumper-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.6499999761581421,0.43860766291618347
s3,9,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,CustomCarrier-v0,0.21713963150978088,0.46845871210098267,-1.0,-1.0,-1.0,-1.0
s3,9,BidirectionalWalker-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.5,0.14724059402942657
s3,9,CustomPusher-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.5,0.14724059402942657
s3,9,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.6499999761581421,0.43860766291618347
s3,9,Pusher-v1,0.328414648771286,0.4705734848976135,-1.0,-1.0,-1.0,-1.0
s3,9,Catcher-v0,0.3218664824962616,0.563407838344574,-1.0,-1.0,-1.0,-1.0
s3,9,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.4745822548866272,0.6000000238418579,0.4745822548866272
s3,9,DownStepper-v0,-1.0,-1.0,0.4000000059604645,0.4444444477558136,0.4000000059604645,0.4444444477558136
s3,9,ObstacleTraverser-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.6499999761581421,0.43860766291618347
s3,9,ObstacleTraverser-v1,-1.0,-1.0,0.44999998807907104,0.259696364402771,0.44999998807907104,0.259696364402771
s3,9,Hurdler-v0,0.3593071699142456,0.39323410391807556,0.44999998807907104,0.4444444477558136,0.44999998807907104,0.4444444477558136
s3,9,GapJumper-v0,-1.0,-1.0,0.6499999761581421,0.43860766291618347,0.6499999761581421,0.43860766291618347
s3,9,Traverser-v0,0.3803090453147888,0.42468589544296265,0.5,0.14724059402942657,0.5,0.14724059402942657
s3,9,Flipper-v0,0.4607613980770111,0.45687639713287354,-1.0,-1.0,-1.0,-1.0
s3,9,Jumper-v0,0.27493223547935486,0.3812917172908783,-1.0,-1.0,-1.0,-1.0
s3,9,Balancer-v0,0.42747870087623596,0.46716129779815674,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,AreaMinimizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
s3,9,WingspanMazimizer-v0,-1.0,-1.0,0.5,0.5549820065498352,0.5,0.5549820065498352
s3,9,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
